id,address,balance,updatedAt
0x27eaae5154ad92b1923a58654abcb44f3c6bbd5f,0x27eaae5154ad92b1923a58654abcb44f3c6bbd5f,0,1677797453
0xa37224890b8dd05c59de8f9201b1e1fe5bae7a5e,0xa37224890b8dd05c59de8f9201b1e1fe5bae7a5e,0,1677795799
0x694c70f07727ecb5f6c4c3e6455d5b2ecc72c874,0x694c70f07727ecb5f6c4c3e6455d5b2ecc72c874,414000000000000000000,1677795495
0xf554ef678d18d90167f587c13313ad5e1c1cf90f,0xf554ef678d18d90167f587c13313ad5e1c1cf90f,0,1677795217
0xb2dac9ba4b5e0ae95961a76ddf6960205e366744,0xb2dac9ba4b5e0ae95961a76ddf6960205e366744,9812097354707448341005,1677795217
0xe1ad4562e0f76e499971e30797ecab94f6f90ccc,0xe1ad4562e0f76e499971e30797ecab94f6f90ccc,1691900000000000000000,1677794879
0x8b4c76906b26bc4c59a1de0a01a2783407093a6a,0x8b4c76906b26bc4c59a1de0a01a2783407093a6a,327600000000000000000,1677794849
0x875d27f6c8c1f1a44a7733c7dd15f5e8d9f92f8a,0x875d27f6c8c1f1a44a7733c7dd15f5e8d9f92f8a,472400000000000000000,1677794815
0x1a5cd354b7a341ac7158bb58372ad8cc5df05750,0x1a5cd354b7a341ac7158bb58372ad8cc5df05750,723900000000000000000,1677794743
0xbc113d9e61b9d850e9abc62749943d2f12e45f70,0xbc113d9e61b9d850e9abc62749943d2f12e45f70,51100000000000000000,1677794707
0x96f4ac12be6e4527a0d0cdabddd8fee3d496334a,0x96f4ac12be6e4527a0d0cdabddd8fee3d496334a,5228641576510000000000,1677793688
0xae9a44ad6e7b0e698c6f3c3021cb808daf8ce66a,0xae9a44ad6e7b0e698c6f3c3021cb808daf8ce66a,87945265819200000000000,1677793686
0x9ac879382ff2d2f1ec7e0210a8fb7d3b0b06c062,0x9ac879382ff2d2f1ec7e0210a8fb7d3b0b06c062,6523000541251272746932,1677793686
0xf11d1b310419cdc378cb28a2a82e30e5976b8e39,0xf11d1b310419cdc378cb28a2a82e30e5976b8e39,5161335747730963986877,1677792957
0x7b262f06ab6b1f0bc7b4360121b837abdec98a66,0x7b262f06ab6b1f0bc7b4360121b837abdec98a66,8465611519730000000000,1677792682
0xae01f3b076aa60f6a82fafb9d46e991747e6a490,0xae01f3b076aa60f6a82fafb9d46e991747e6a490,15597565735390000000000,1677792666
0x9017e6c8d3beaef68a74d327bf969ea34a782ec7,0x9017e6c8d3beaef68a74d327bf969ea34a782ec7,9487027308990000000000,1677792634
0xf330635440beee61ab21eee4b9d7bdc049dc3684,0xf330635440beee61ab21eee4b9d7bdc049dc3684,25518332477220000000000,1677792432
0x718605aecac6f0932be75a141cc92078dfe52a6f,0x718605aecac6f0932be75a141cc92078dfe52a6f,3665782069560000000000,1677792410
0x44e777a3a4353d446d7bac6d50de79ff6dea8daf,0x44e777a3a4353d446d7bac6d50de79ff6dea8daf,410800000000000000000,1677788022
0x099ce5157f66c1f06522f2461b3cadc3d65f9a18,0x099ce5157f66c1f06522f2461b3cadc3d65f9a18,378400000000000000000,1677787912
0xd46fdc71ad65308f1abc01c8e7e361aaecafedaf,0xd46fdc71ad65308f1abc01c8e7e361aaecafedaf,17636183056353412862452,1677786642
0xd63e923e2fd83ee389a91a657ef29a0e0728ccb8,0xd63e923e2fd83ee389a91a657ef29a0e0728ccb8,603124055808625911740594,1677785802
0xa779fab23d68c221e3e271ca656b6b955e10c9f1,0xa779fab23d68c221e3e271ca656b6b955e10c9f1,0,1677785802
0x4b7597ba9b9feb7592bdbff6d9407593e5eb2d55,0x4b7597ba9b9feb7592bdbff6d9407593e5eb2d55,4200180528060092763818,1677785121
0xdc8c2e376cd6bc21b5a4cc781f6dd61ffdf51ffb,0xdc8c2e376cd6bc21b5a4cc781f6dd61ffdf51ffb,306533202491689026081032,1677784669
0x74023d943674df67ad9596e14bf93a3cee77b04e,0x74023d943674df67ad9596e14bf93a3cee77b04e,0,1677784669
0x744b0e93b5eba94a53b985f18d782398458fb104,0x744b0e93b5eba94a53b985f18d782398458fb104,3229000000000000000000,1677784659
0xa48be333e09989dfeda58b283d62797cec45618e,0xa48be333e09989dfeda58b283d62797cec45618e,0,1677784649
0x92206284cae2b1be18c8bcc9042ee5cd3cfcd7a5,0x92206284cae2b1be18c8bcc9042ee5cd3cfcd7a5,1080601513092406796754,1677784228
0xcb58f26914640fe149582b659e76272138cd85d5,0xcb58f26914640fe149582b659e76272138cd85d5,4553087631820300902270,1677783579
0xffa577a214db70dd173113f6f095effe9d9ce664,0xffa577a214db70dd173113f6f095effe9d9ce664,0,1677783439
0x9e5e08112c448cb2627ea4cdd344cb9739e3afce,0x9e5e08112c448cb2627ea4cdd344cb9739e3afce,2255952769296331237654,1677781197
0xadc90d05bd9d32164fdd207396998972666a15d2,0xadc90d05bd9d32164fdd207396998972666a15d2,3194494027350907269387,1677776953
0x59d59d04a3c492dc654ac09b87d64b9b16567add,0x59d59d04a3c492dc654ac09b87d64b9b16567add,90000000000000000000,1677773748
0x8f9ec665b25e27e5d1681e172d414920852254b8,0x8f9ec665b25e27e5d1681e172d414920852254b8,419310803109730013,1677767437
0xeb261df7b69f0f9a33be569432fb638d172c2bcd,0xeb261df7b69f0f9a33be569432fb638d172c2bcd,6744950000000000000000,1677766401
0xe9acccb7761ad9f424473631d975faf1047e73fc,0xe9acccb7761ad9f424473631d975faf1047e73fc,500000000000000000000,1677765348
0xc799a6c9337d7979293f4b65c281143c0847db59,0xc799a6c9337d7979293f4b65c281143c0847db59,1900000000000000000000,1677760560
0x6252f402228afe8d18622419b89a1db77ab1fc93,0x6252f402228afe8d18622419b89a1db77ab1fc93,510489721387012386245,1677758702
0x5ed06a8403769d43eae2cfefc6a3a70c90698891,0x5ed06a8403769d43eae2cfefc6a3a70c90698891,0,1677758248
0x0eb7f8d3937a3d4d0dae75a9d64377b629a9d55d,0x0eb7f8d3937a3d4d0dae75a9d64377b629a9d55d,0,1677757864
0xbdaed81668d3352230412873565584b54330d74d,0xbdaed81668d3352230412873565584b54330d74d,2115000000000000000000,1677756704
0xc9ddb019c8188ac742178ed73207b164d3effcad,0xc9ddb019c8188ac742178ed73207b164d3effcad,1000000000000000000000,1677754189
0x260f21874f99f24b99e6e4b61fcf5272b859fa2d,0x260f21874f99f24b99e6e4b61fcf5272b859fa2d,0,1677753089
0x6920fe8a137275aebad48bfe6ce0226a6652dba5,0x6920fe8a137275aebad48bfe6ce0226a6652dba5,0,1677752973
0x84820512f900f12a5ceba9cccf245668323184ab,0x84820512f900f12a5ceba9cccf245668323184ab,0,1677750380
0x797f4be072ada9bad581df1a6c4c68dd5e4aa03c,0x797f4be072ada9bad581df1a6c4c68dd5e4aa03c,8357133439070000000000,1677750380
0x53957b8442a60cf46a0f55a0182bec8c6588d95a,0x53957b8442a60cf46a0f55a0182bec8c6588d95a,60286075378995162490023,1677746365
0x60b0c217d85aef2e4fbaa67a03dd295b83509839,0x60b0c217d85aef2e4fbaa67a03dd295b83509839,0,1677745144
0x65f9bb3b8d468c1b02ee07912bb8ccd1e76419bb,0x65f9bb3b8d468c1b02ee07912bb8ccd1e76419bb,46210728479413794338481,1677743347
0x646e72b1db12e7eb5cb110f74b984410f0317e80,0x646e72b1db12e7eb5cb110f74b984410f0317e80,0,1677743347
0x4eab811a932fcee898e43d99308dfb14f5f7094d,0x4eab811a932fcee898e43d99308dfb14f5f7094d,4369612769666,1677737911
0x76d58b3950df729999c9f6c822d148722aa67202,0x76d58b3950df729999c9f6c822d148722aa67202,0,1677731908
0x10276d6942489fe28cbd275020499270bad670dd,0x10276d6942489fe28cbd275020499270bad670dd,23945000000000000000000,1677730652
0x13311a3039eb5f561436f4c9739c419da96d99b3,0x13311a3039eb5f561436f4c9739c419da96d99b3,0,1677730432
0xd8f1eb0e88c4e087111c44d45d2745bfef30fbd3,0xd8f1eb0e88c4e087111c44d45d2745bfef30fbd3,1909400000000000000000,1677730040
0x3f9531974acede1493696bbade5a1073838895d9,0x3f9531974acede1493696bbade5a1073838895d9,1494600000000000000000,1677729998
0x8a6d57b96d1c975c3ab0e092fdf68fe84123f982,0x8a6d57b96d1c975c3ab0e092fdf68fe84123f982,1502199999990000000000,1677729962
0x213b50149425a1a4df6d958e56a5d38a878fdf55,0x213b50149425a1a4df6d958e56a5d38a878fdf55,963199999990000000000,1677729906
0xaa4de90a4db08580d33f2bda2dd4884982d19384,0xaa4de90a4db08580d33f2bda2dd4884982d19384,0,1677729680
0xa32cdc038d2d414aa62709cc81d8732769e92db7,0xa32cdc038d2d414aa62709cc81d8732769e92db7,3817461135389728304050,1677729670
0x990d5ec02c9e1c55a8fd5ddeb3cb2b9f94bc2659,0x990d5ec02c9e1c55a8fd5ddeb3cb2b9f94bc2659,72293643885750605,1677729670
0xac068461d22607b0b68fad2782deb381e6ba2ed6,0xac068461d22607b0b68fad2782deb381e6ba2ed6,0,1677729386
0xc81e4e7ed9cf6a41c64b1138ad5d2f6dcece9cf2,0xc81e4e7ed9cf6a41c64b1138ad5d2f6dcece9cf2,0,1677728922
0xfc31c5b12bdd98f22287a91e99f1f18f45804b60,0xfc31c5b12bdd98f22287a91e99f1f18f45804b60,0,1677728525
0x456325f2ac7067234dd71e01bebe032b0255e039,0x456325f2ac7067234dd71e01bebe032b0255e039,1375349012461696850733,1677728249
0x8ffa391f2da6f6f24a759d1c83b8931cb1982fcd,0x8ffa391f2da6f6f24a759d1c83b8931cb1982fcd,0,1677728195
0xc9567c63b4dd8944b67717915186789283676f16,0xc9567c63b4dd8944b67717915186789283676f16,0,1677728025
0x2aa51a3cdcb9882a5dc792dd0c52b3248b03a63f,0x2aa51a3cdcb9882a5dc792dd0c52b3248b03a63f,0,1677727987
0x722576eb413aee5ad540198d42749c880c8524f2,0x722576eb413aee5ad540198d42749c880c8524f2,0,1677727633
0x1b69b12164712328af4f252249a6897d04d60caf,0x1b69b12164712328af4f252249a6897d04d60caf,0,1677726688
0x6d460d328f3823a6edea61d505dfb5be1f3012f9,0x6d460d328f3823a6edea61d505dfb5be1f3012f9,809000000000000000000,1677726524
0xde3d1e229cf200a1c274dff752aeec5b7acb94ae,0xde3d1e229cf200a1c274dff752aeec5b7acb94ae,1293699999990000000000,1677726492
0x860f6fc5ffb28f86ca8470cdea5b457edbaa645f,0x860f6fc5ffb28f86ca8470cdea5b457edbaa645f,1452900000000000000000,1677726474
0x3273e41ff5995a9336e14fd7542c85f460febf78,0x3273e41ff5995a9336e14fd7542c85f460febf78,760400000000000000000,1677726412
0x42908e51121c2f23f5f69d17225966a0af2cecb1,0x42908e51121c2f23f5f69d17225966a0af2cecb1,11600000000000000000,1677726388
0x447b9f08e33dc020f69bc51d391df74498df5876,0x447b9f08e33dc020f69bc51d391df74498df5876,252100000000000000000,1677726364
0xf036b9e58a5303b66fe7b649e9cc59cace07f886,0xf036b9e58a5303b66fe7b649e9cc59cace07f886,1391500000000000000000,1677726340
0x12d5db647ba6340c2e1cd5d750dc5e7a6fe67608,0x12d5db647ba6340c2e1cd5d750dc5e7a6fe67608,9300000000000000000,1677726308
0x99ccc5e8d95f3b7bfd0478d4bab36779dc4c46f9,0x99ccc5e8d95f3b7bfd0478d4bab36779dc4c46f9,414600000000000000000,1677723964
0xce2b271d2d94629527841f0f021b40df4a66a5ba,0xce2b271d2d94629527841f0f021b40df4a66a5ba,791600000000000000000,1677723948
0x80ba84b5989bd6f4ab281deba0141ad5bd68d2a2,0x80ba84b5989bd6f4ab281deba0141ad5bd68d2a2,931199999990000000000,1677723919
0xc20432c4376ebaca0d49453ab72e989c8bd6aed7,0xc20432c4376ebaca0d49453ab72e989c8bd6aed7,816000000000000000000,1677723873
0x6355ea3d02adbe0c1b77194ae5065ad15e820205,0x6355ea3d02adbe0c1b77194ae5065ad15e820205,445000000000000000000,1677723849
0x52593021cd682fbf250fbd61e882ac9bff937096,0x52593021cd682fbf250fbd61e882ac9bff937096,447300000000000000000,1677723641
0x289ce92880aed11ebe09a47dee781255a04f1fee,0x289ce92880aed11ebe09a47dee781255a04f1fee,0,1677723641
0x52c663412e8d5ca7ba8e1c936062a8524efab8e3,0x52c663412e8d5ca7ba8e1c936062a8524efab8e3,277699999990000000000,1677723559
0x5e3ce8953f34805ccffcfcb7d19272ad65db5b9c,0x5e3ce8953f34805ccffcfcb7d19272ad65db5b9c,427900000000000000000,1677723221
0x79be26fe594db9448e04d74a90ff7bc945bd202f,0x79be26fe594db9448e04d74a90ff7bc945bd202f,335400000000000000000,1677723195
0x42ab7b8b8baa4216e6bc06a28df2d5d647d7a9b0,0x42ab7b8b8baa4216e6bc06a28df2d5d647d7a9b0,491199999990000000000,1677723016
0x1eaee884edede4923deff8067c9db53714ff0dac,0x1eaee884edede4923deff8067c9db53714ff0dac,524800000000000000000,1677722884
0xb79c68c6a721d55ca249fe2fc6e18af148e05f14,0xb79c68c6a721d55ca249fe2fc6e18af148e05f14,929500000000000000000,1677722868
0xdc9909a93f6a0a42d90123d731149360e97fae3d,0xdc9909a93f6a0a42d90123d731149360e97fae3d,221699999990000000000,1677722810
0x5ad5bce55200ad749d264c3410a99f8f4844fe42,0x5ad5bce55200ad749d264c3410a99f8f4844fe42,1585100000000000000000,1677722772
0x144c428ce454df913a6cd1eb606910d4f63b060c,0x144c428ce454df913a6cd1eb606910d4f63b060c,433100000000000000000,1677722756
0x1594d7b18a44aea7507481c08158cdbe303eec4f,0x1594d7b18a44aea7507481c08158cdbe303eec4f,963699999990000000000,1677722706
0xf7598a621dc36af545ab88110344a9d71852c9d4,0xf7598a621dc36af545ab88110344a9d71852c9d4,0,1677718685
0xd59b388219bd4b59788f0895a03efba109f600fa,0xd59b388219bd4b59788f0895a03efba109f600fa,0,1677715285
0x706d2ac224626c370cdf247319682e2b996d56a3,0x706d2ac224626c370cdf247319682e2b996d56a3,20324995458914226420918,1677712374
0x9b6a770443cb00122c9a00e75e2675c6f3061f89,0x9b6a770443cb00122c9a00e75e2675c6f3061f89,0,1677711448
0x509124fa6327209fdf6205dc53bcb9d769831bad,0x509124fa6327209fdf6205dc53bcb9d769831bad,0,1677711424
0xc5f35a414c14e4c78a5858ad6edb7e049e0edf6c,0xc5f35a414c14e4c78a5858ad6edb7e049e0edf6c,1500000000000000000000,1677711066
0xbed271415b624847b11a8e96957ce7c8de8c7e77,0xbed271415b624847b11a8e96957ce7c8de8c7e77,0,1677709554
0x9075a7ae5adee3880629c7eb8bb7fee816beb031,0x9075a7ae5adee3880629c7eb8bb7fee816beb031,0,1677709514
0xb0ca7c8481f2838f403b2a97ed301f65cf2086b4,0xb0ca7c8481f2838f403b2a97ed301f65cf2086b4,0,1677709460
0x8888a9c78252b569671516e63cf1cce7c15e54a9,0x8888a9c78252b569671516e63cf1cce7c15e54a9,1000000000000000000000,1677709332
0xb8224d019a66de326fddb145968fcee407176553,0xb8224d019a66de326fddb145968fcee407176553,0,1677707188
0xa5478e0a3b442ee1ffca78d5c397e720a04fbdda,0xa5478e0a3b442ee1ffca78d5c397e720a04fbdda,0,1677705862
0xc22c4001620ce6119f8aac2bda669ae7e2b7d4f9,0xc22c4001620ce6119f8aac2bda669ae7e2b7d4f9,0,1677705692
0x30cd8a19b39467bfe0d09d14290d0f246e3345df,0x30cd8a19b39467bfe0d09d14290d0f246e3345df,0,1677704630
0xb90aafa44394f76b3642c8acd4db24856a20a4c0,0xb90aafa44394f76b3642c8acd4db24856a20a4c0,0,1677703367
0x08cd87f954d4255a3d6efdaa7cf95fb62478967c,0x08cd87f954d4255a3d6efdaa7cf95fb62478967c,0,1677703242
0x526c55ae3d2b0e8cdc20edc071abccf097db8187,0x526c55ae3d2b0e8cdc20edc071abccf097db8187,0,1677703080
0xbe6100091fd3499401600b15d0c68d1a7421df57,0xbe6100091fd3499401600b15d0c68d1a7421df57,3992289223550000000000,1677703002
0x368229064176bce576cbc1c66b343564eca4bc46,0x368229064176bce576cbc1c66b343564eca4bc46,2850713727680000000000,1677702954
0xbb3bddc4b6096f5f2d9d3e2809a20b98f1549ad3,0xbb3bddc4b6096f5f2d9d3e2809a20b98f1549ad3,1844543192490000000000,1677702940
0xb33e2aa5582c8892b645eaef5ed3c45f10c89cf0,0xb33e2aa5582c8892b645eaef5ed3c45f10c89cf0,0,1677702926
0xf2e79aa5a3a98beae64d0073619c4c4d9686819f,0xf2e79aa5a3a98beae64d0073619c4c4d9686819f,2955000000000000000000,1677702718
0xb67b6748850eaa88f4089f8a6b0633903461caa5,0xb67b6748850eaa88f4089f8a6b0633903461caa5,2852662815250000000000,1677702362
0x3d2ffa6d2b4b8e23c55098eaed8235eeca2b81f5,0x3d2ffa6d2b4b8e23c55098eaed8235eeca2b81f5,2823654783400000000000,1677702350
0x3ffa9cf93dab63aa42312b840088997bef533593,0x3ffa9cf93dab63aa42312b840088997bef533593,15129984510140000000000,1677702326
0x197e8a71b2183972fbb49ecaf53bdc94a200bf48,0x197e8a71b2183972fbb49ecaf53bdc94a200bf48,3799511490940000000000,1677702109
0xf454f86ca628700eddc418daec0f79a201e1c5b6,0xf454f86ca628700eddc418daec0f79a201e1c5b6,7581844984680000000000,1677702097
0x2fd9877e6f69772deee8ac486f0ec6835e52a0e8,0x2fd9877e6f69772deee8ac486f0ec6835e52a0e8,0,1677702091
0xed0ab552be1e167a240f1c1c327e39f8de4997fb,0xed0ab552be1e167a240f1c1c327e39f8de4997fb,3620662058790000000000,1677702075
0x8a2afab6b79c86e5d285f498f5c7689af10d8394,0x8a2afab6b79c86e5d285f498f5c7689af10d8394,20731965838604191760,1677702047
0x1f8bc7b49f447821100f44a015fa381ae1a5093e,0x1f8bc7b49f447821100f44a015fa381ae1a5093e,3625562668760000000000,1677702027
0xcb770766b48b2d1b5a9192f308e0a303de939a99,0xcb770766b48b2d1b5a9192f308e0a303de939a99,4771169080920000000000,1677701753
0x213cd78f59bce7f119a2acc868a567d6a80163d6,0x213cd78f59bce7f119a2acc868a567d6a80163d6,20405813665030000000000,1677701741
0x6a5d4bb5240f896ce9f23799ca076beee999b818,0x6a5d4bb5240f896ce9f23799ca076beee999b818,19346531027730000000000,1677701729
0xbc647e742810498d69ba0a3bd53549109307e6de,0xbc647e742810498d69ba0a3bd53549109307e6de,530000000000,1677701318
0xa2755f73823c5ed5949de1ec5c5cb9e07c1754d2,0xa2755f73823c5ed5949de1ec5c5cb9e07c1754d2,0,1677700944
0x40e8e417fe0eacfdb8bbba996cd5f0dfae441eff,0x40e8e417fe0eacfdb8bbba996cd5f0dfae441eff,0,1677700782
0xa644c5ebd8c2b80c88c987a4a2e1409380cf1bdf,0xa644c5ebd8c2b80c88c987a4a2e1409380cf1bdf,0,1677700598
0x71a46cd9b055533a39f4df2fbe146362a6fff443,0x71a46cd9b055533a39f4df2fbe146362a6fff443,0,1677700352
0x6600229965db49cda86f5d04ed43276792cc62f3,0x6600229965db49cda86f5d04ed43276792cc62f3,0,1677699570
0xd430a6b65f4e35c940e5464219191774eeb7229c,0xd430a6b65f4e35c940e5464219191774eeb7229c,0,1677699516
0xd7acb9880508d6b46d26d04d4527115638ec38da,0xd7acb9880508d6b46d26d04d4527115638ec38da,0,1677699356
0x0a797370a9a50aa1e4c818d6cd28b428168f6820,0x0a797370a9a50aa1e4c818d6cd28b428168f6820,2500000000000000000000,1677699224
0x5a6299f8b304a579e8ffc2a752c12d22a534ea79,0x5a6299f8b304a579e8ffc2a752c12d22a534ea79,0,1677699102
0xad80a7f93c0dda7503dcc920d50ad733ce183249,0xad80a7f93c0dda7503dcc920d50ad733ce183249,7122000000000000000000,1677699018
0x005d653b27cac5d42b0af14c4d372e3417efc882,0x005d653b27cac5d42b0af14c4d372e3417efc882,8547956792006165789938,1677698854
0x879614cf37a061957fb53a82d88f39e4f70e75a9,0x879614cf37a061957fb53a82d88f39e4f70e75a9,2406699820990000000000,1677698840
0x800517413d151c64caad3bee361718d568b67ada,0x800517413d151c64caad3bee361718d568b67ada,24807310295390000000000,1677698826
0x164657c057cc2938f7151c40f11ea73d4aa4ec70,0x164657c057cc2938f7151c40f11ea73d4aa4ec70,24787543417780000000000,1677698806
0x098088f11d0a322b4b7c647c86918bc2c071dcbc,0x098088f11d0a322b4b7c647c86918bc2c071dcbc,12063024471840000000000,1677698792
0xcf2df56dd50f5903f94e7139bc13e4493429bf33,0xcf2df56dd50f5903f94e7139bc13e4493429bf33,14450673412630000000000,1677698780
0x0f4301aa687c36b83b114bba7da3ee3e36a81c05,0x0f4301aa687c36b83b114bba7da3ee3e36a81c05,0,1677698408
0x7123fa4a689c61e07da9bc9ddddfcc8c8e2047c8,0x7123fa4a689c61e07da9bc9ddddfcc8c8e2047c8,0,1677698258
0xfa2db2aa637e96f0c5b40c2212ab24d1c8a4e77c,0xfa2db2aa637e96f0c5b40c2212ab24d1c8a4e77c,20000000000000000000,1677698184
0xcaf1575be3c8da1bf83e070b6c0c64eb883c024e,0xcaf1575be3c8da1bf83e070b6c0c64eb883c024e,0,1677697628
0x3bcb1535050cbef6fa4a10a4a034c9928891c04f,0x3bcb1535050cbef6fa4a10a4a034c9928891c04f,0,1677697588
0x0e08a4c42137627f3e08a1b8485961618d1a629c,0x0e08a4c42137627f3e08a1b8485961618d1a629c,2548445296430000000000,1677697234
0x19824298e0a85eab9b36fc52e53c67adb9f80131,0x19824298e0a85eab9b36fc52e53c67adb9f80131,12292968631320000000000,1677697222
0x215bdb8c8ef90f7cf2dac2277f2932796cfe2ce7,0x215bdb8c8ef90f7cf2dac2277f2932796cfe2ce7,2593698415730000000000,1677697210
0x5fe343ad2459db8ba725dbce55a8dd3aeadc15fc,0x5fe343ad2459db8ba725dbce55a8dd3aeadc15fc,2783645518670000000000,1677697198
0xead1931d60ea0412c132f883967880996fb00f4a,0xead1931d60ea0412c132f883967880996fb00f4a,0,1677696818
0x6669d7cc269a8f8e0138dfa308492c082f166666,0x6669d7cc269a8f8e0138dfa308492c082f166666,303050000000000000000,1677695936
0x04d249b23ce621d57f2ae959b802c7570ea4a0be,0x04d249b23ce621d57f2ae959b802c7570ea4a0be,0,1677695936
0xec1cf40a74889978e0a2c5dbed3662f4f09825cc,0xec1cf40a74889978e0a2c5dbed3662f4f09825cc,0,1677695693
0x3a8ffda6d225155f61081f2bf9c7d179ccf2a7ad,0x3a8ffda6d225155f61081f2bf9c7d179ccf2a7ad,0,1677695513
0xdfefd803bcbc971fea044672a13598a1829af158,0xdfefd803bcbc971fea044672a13598a1829af158,0,1677695119
0x73d39ba7eb3ecaae4348c7a417e144f184f169a1,0x73d39ba7eb3ecaae4348c7a417e144f184f169a1,23114450000000000000000,1677695119
0x381ace9d11f1c98a34888cdf8b9c9c71e302cccb,0x381ace9d11f1c98a34888cdf8b9c9c71e302cccb,4076147625930000000000,1677694545
0x695627dba230f83297156a641ed53ed4eb8471db,0x695627dba230f83297156a641ed53ed4eb8471db,37721511859030000000000,1677694528
0x578338949c5d522e55cb2a482f43af6c43c5bc2c,0x578338949c5d522e55cb2a482f43af6c43c5bc2c,0,1677694231
0xfffbf0ded815a188409cabf5fe5f93002045cdf4,0xfffbf0ded815a188409cabf5fe5f93002045cdf4,6286935665720000000000,1677694227
0x8655465f7aabd61025d86e86de8682e5aedf9e45,0x8655465f7aabd61025d86e86de8682e5aedf9e45,2737692044050000000000,1677694217
0x7083d694dabfa27b0191faf56c174e8f333b9c2e,0x7083d694dabfa27b0191faf56c174e8f333b9c2e,2548161250920000000000,1677694189
0x46de8ed7317ac84d52a5d2023f1fd1cb5e51e077,0x46de8ed7317ac84d52a5d2023f1fd1cb5e51e077,0,1677694155
0x87f050ddef3d9a64cd1e7928e372c955ef32fa3b,0x87f050ddef3d9a64cd1e7928e372c955ef32fa3b,182108371863740000000000,1677694153
0x4ee11424c46f044b19ce4b7dec7c5134fdad0b58,0x4ee11424c46f044b19ce4b7dec7c5134fdad0b58,4367015812530000000000,1677694129
0xe0ec27eacfd06b4d96d6a44795714ff23095ac57,0xe0ec27eacfd06b4d96d6a44795714ff23095ac57,5696515246040000000000,1677693997
0x4dbff217fcd522e18662d34bf2b12a613fc479cd,0x4dbff217fcd522e18662d34bf2b12a613fc479cd,4526826857030000000000,1677693985
0xd1d6b163afbe7288dffd3e96c70629316b0d9939,0xd1d6b163afbe7288dffd3e96c70629316b0d9939,0,1677693183
0x1233b40252eeb5711414992066e98ca4d2e91139,0x1233b40252eeb5711414992066e98ca4d2e91139,99000000000000000000,1677692611
0x7f5de868ef57f3cc00fd4d71411e5982a12aa640,0x7f5de868ef57f3cc00fd4d71411e5982a12aa640,7107156257114482986482,1677691356
0x53945e2f0427c5b9621fde2cf2e154ddc3225a82,0x53945e2f0427c5b9621fde2cf2e154ddc3225a82,11038043539420000000000,1677690720
0xa9372c138cc9d9a28fd103c4fc71f653261286b4,0xa9372c138cc9d9a28fd103c4fc71f653261286b4,47414911089620000000000,1677690708
0x827e382cf76844b42c570ef7a3b20afbcb18ca05,0x827e382cf76844b42c570ef7a3b20afbcb18ca05,15378851998757974102899,1677690682
0xc51b0b9bd2fa223372ec3f709745d14a1a1a3588,0xc51b0b9bd2fa223372ec3f709745d14a1a1a3588,1821872249820000000000,1677690668
0xea04b3aadefded5f3720390640b8c1e2085eb486,0xea04b3aadefded5f3720390640b8c1e2085eb486,143905994226300000000000,1677689429
0xace5f0023112aaacc9c921e6c1d7506805278311,0xace5f0023112aaacc9c921e6c1d7506805278311,0,1677688943
0x706c2354737533b99c406d684c15db75d6ebcaf9,0x706c2354737533b99c406d684c15db75d6ebcaf9,0,1677688943
0xbdf3e766f742892cfe07c766440cab16d25d2946,0xbdf3e766f742892cfe07c766440cab16d25d2946,737219464838724534490,1677683764
0x797caf403f5c1eda92c98ae72eaa17edbc597aab,0x797caf403f5c1eda92c98ae72eaa17edbc597aab,0,1677683746
0xe0c255569751c7ab0f7caa0022869095440acafe,0xe0c255569751c7ab0f7caa0022869095440acafe,1000004833669772807,1677679816
0xef27dc0fd459473849a666dfd534b42119b15d49,0xef27dc0fd459473849a666dfd534b42119b15d49,21409489311571777902600,1677679638
0x816763451afac02a3996e38a734f31280e0f4cd9,0x816763451afac02a3996e38a734f31280e0f4cd9,0,1677674599
0xd1589ae46ce4ae1e3a8f527f4c5a4b0ad10aabca,0xd1589ae46ce4ae1e3a8f527f4c5a4b0ad10aabca,71344099164393778,1677670923
0x3b5e43a1123abbc05d4a35cfcc54ef74ce6cf1b4,0x3b5e43a1123abbc05d4a35cfcc54ef74ce6cf1b4,0,1677670789
0xa2555323f419c7c50c8c9d5c342319cf1f446068,0xa2555323f419c7c50c8c9d5c342319cf1f446068,559200410709869004,1677669791
0xaaabc6b55589b00305d08f5dc4832b90bd58c6bd,0xaaabc6b55589b00305d08f5dc4832b90bd58c6bd,0,1677669713
0x0e5aebd743e5f1c6c182f6091fa35bb522f2ab07,0x0e5aebd743e5f1c6c182f6091fa35bb522f2ab07,42709080996948224675086,1677665599
0x79540cf72a777b2432eefc899d85a842e48ead3a,0x79540cf72a777b2432eefc899d85a842e48ead3a,0,1677661980
0xfceef55e02b1782059305e6887b483616eb91dbc,0xfceef55e02b1782059305e6887b483616eb91dbc,151951430352950000000000,1677656778
0x0fc5812afb7b20daa2c4dd3b6d2fa48aa9af72b8,0x0fc5812afb7b20daa2c4dd3b6d2fa48aa9af72b8,941361869670000000000,1677656766
0x0d644da0fb3f229445730a23e0e7c86fc39fc15a,0x0d644da0fb3f229445730a23e0e7c86fc39fc15a,10135331528243962019036,1677656742
0x425acba727154c549ff07fade2822941465cff46,0x425acba727154c549ff07fade2822941465cff46,5894485106040000000000,1677656728
0xe78c7d68fa433381a9ceacd180a3f282a4e06d65,0xe78c7d68fa433381a9ceacd180a3f282a4e06d65,0,1677654707
